317,###,Mhubiri ni chombo katika uunganishaji wa hotuba ya kimada.mada yake inavutwa kutoka kwenye kifungu&comm;lakini jinsi mada ilivyo tengenezwa imethibitishwa na mhubiri.
318,###,kudokeza katika ujumla
319,###,&quot;kwanza&comm;tazama kiini kwa ujumla &comm; kisha dhamira ndogo zinazofuata chini na dhana&comm;kama vile wapi kila wazo linaanza na linaishia&comm; na jinsi lilivyo patikana.tafuta dhamira za kikanuni na zilizo pangwa kwa utaratibu wa kila wazo linalo fuata chini ; kisha&comm;utakapo ona kanuni nyingine/dhamira ya msingi&comm; unaweza kuiweka katika aina inayo fuata au sehemu. &quot;
320,###,&quot;dondoo kimsingi ni msaada wa kuweka miongozo na sababu za hotuba yako katika utaratibu&comm;rahisi kutumia na rahisi kusoma tokeo.Itakusaidia wewe kama mhubiri na wengine kama wasikiaji kutambua mawazo ya jumla na mawazo ya ufunguo wa hotuba yako.fikira ya msingi ni kwa ajili yako kufafanua wazo kuu na kisha mawazo tegemezi. &quot;
321,###,Wazo kuu: Dondoo ilioelekezwa kwa aina yake huhusika na kila wazo saidizi hutumia tokeo lililo hesabiwa kwa kushushwa ili kuweka habari. 
322,###,&quot;Wazo la kujitegemea:Namba ni mbonyezo wa maantiki na ilikuonyesha viwango mbalimbali wa uhusiano saidizi (mawazo ya kuandikwa katika kuandika kwa utaratibu wa habari)kutoka wazo kuu kwa point zinazofuata kutoka mawazo makuu).&quot;
323,###,Wazo la kujitegemea:Litazame kama &quot;usanifu wa habari&quot; kutoka kwenye wazo lako kuu&comm;kisha mawazo ya kujitegemea&comm;na katika kila aina ya wazo saidizi na kwa habari zaidi.  
324,###,Jinsi ya kupanga na kuweka dondoo:kimsingi&comm;unatengeneza fremu au mifupa pamoja na vitu vinavyo fuata kama nyama (wazo kuu la jumla):
325,###,KIFUNGU: Msingi wa hotuba yeyote.Sehemu gani ya andiko unayo enda kuhubiri?
326,###,DHAMIRA: Hotuba yako ni sentesi moja. (Yamkini imekamilika mwishoni kwenye harakati za maandalizi ya hotuba. Ingehitimisha na kichwa cha habari.&quot;)
327,###,UTANGULIZI:
328,###,Neno la utangulizi HUANDAA wasikiaji kwa ajili ya kile kitakacho semwa.
329,###,MWILI:
330,###,INCHA KUBWA MOJA
331,###,WAZO DOGO LINALO FUATA CHINI &quot;A&quot;
332,###,WAZO DOGO LINALO FUATA CHINI &quot;B&quot;
333,###,INCHA KUBWA YA PILI
334,###,WAZO DOGO LA CHINI &quot;A&quot;
335,###,WAZO DOGO LA CHINI&quot;B&quot;
336,###,INCHA KUBWA YA TATU
337,###,WAZO DOGO LA CHINI &quot;A&quot;
338,###,WAZO DOGO LA CHINI&quot;B&quot;
339,###,HITIMISHO:Kupitia&comm; kimhitasari&comm; na kuita kwenye kitendo. Katika hitimisho unaweza KUKUMBUSHIA wasikiaji kwa kile ulicho sema.
340,###,kutoa mhitasari&comm;kama shughuli yeyote mpya&comm;itachukua zoezi.kushikiliwa na bila kuvunja moyo itachukua mda na mazoezi! 
341,###,Hotuba ya kifungu
342,###,Ni aina gani hii ya hotuba?
343,###,Gibbs katika kitabu chake&comm; Mhubiri na mahubiri yake&comm;anasema kwamba hotuba ya kifungu isio badilika ya kuchagua mistari&comm;au hata sehemu ya msitari kama kifungu. 
344,###,&quot;Baada ya kusudi au somo la msitari au misitari imesha gundulika na ilianza katika maneno ya mtu moja&comm;lazima iwe imechanga nuliwa&comm;kugawanywa&comm;kufikiriwa katika mwanga wa mazingira yake kama mmoja alivyo wahi kusema&comm;kifungu pasipo mazingira ni kama kushurutisha.&quot; &quot;
345,###,&quot;Hotuba ya kifungu inafanana na aina ya hotuba inayo elezeka &comm;isipokuwa kwamba badala ya kuchagua kifungu cha maneno&comm;pamoja na mistari mingi&comm;Mhubiri amekuwa na mistari michache tu au mstari moja au sehemu ya msitari kutoka kile anacho zungumza&comm; na lazima ajichunge mwenyewe kwa kufikiria sehemu hii ya andiko kwa wasikilizaji wake. &quot;
346,###,&quot;Hili ni wazo kwa mengi kuwa ya kuvutia muundo wa maandalizi zaidi ya mbinu ya mada.ukweli wa mhimu wa kuweka akilini ni kwamba tofauti kuu ni hotuba ya kifungu na hotuba za kimada ni chanzo cha migawanyo. &quot;
347,###,&quot;Msisitizo maalumu huwekwa katika ukweli huo.katika jambo la mbinu ya kimada&comm; imeonekana kwamba kwanza somo limekuwa limethibitishwa&comm; kisha mhudumu huongeza mada ndogo zinazo fuata chini kulingana na makusudi yake mwenyewe. &quot;
348,###,&quot;Hakuna orodha ya mada ndogo ndogo pamoja na njia ya hotuba ya kifugu. Swali kiasili hufuata&comm;&quot;Nini chanzo cha migawanyo katika hotuba ya kifungu?&quot;jibu ni kwamba Biblia huyatoa kutoka kifungu kilicho chaguliwa. Kinaweza kuwa bila shaka kimethibitisha kwamba hii ita toa dondoo za maandiko zaidi.Hotuba ya kifungu ni hotuba inayo jengwa juu ya kifungu cha maandiko matakatifu.&quot;
349,###,Nini ambayo ni halisi kuhusu aina hii ya hotuba?
350,###,&quot;Kiasili&comm;hotuba ya kifungu hushikisha kuzunguka kifungu.Hiki ni kitu cha kwanza kabisa kuchaguliwa.Sio mistari yote kujipeleka yenyewe kwa huu msaada wa kujenga hotuba.Mhubiri lazima ajifunze kupata yale ambayo yata jileta yenyewe kwenye njia ya maandalizi ya hotuba. &quot;
351,###,&quot;Hii ni njia kuu yakuleta maneno halisi ya Biblia mbele ya wasikiaji&comm;Hii hutoa mamlaka ya kiungu kwa ujumbe&comm;kama ilivyo.Naimekuwa kifungu kifupi&comm;kama kupingana na kifungu kirefu cha maneno&comm;itakuwa rahisi kukumbuka au kukariri kwa ajili ya jambo hilo.&quot;
352,###,&quot;Huzalisha&comm;&quot;katika &quot;maandalizi yake ya kuhubiri&quot; inasemekana kwamba njia ya hotuba ya kifungu kwa kufunga huhusiana na hotuba inayo elezeka na msitari wa kutenganisha unaweza usiwe dhahiri kuchorwa.Katika hotuba inayoelezeka uangalifu kwa ujumla hutolewa zaidi kwenye maneno maalum au maelezo&comm;pamoja na kanuni zaidi na maelezo ya papohapo.hii&comm; kwa kweli ni kweli kwasababu katika ujumbe mrefu wa hotuba inayoelezeka na kutumika &comm;kuna maneno mengi na maelezo ya kufikiriwa.&quot;
353,###,&quot;Hasara ya njia hizi(inayoelezeka na ya kifungu) ni dhahiri; hazimudu mlolongo wa njia ya kimada.lakini zinazo faida hii kubwa katika wale ambao wanazitoa kushughulika kusiko dhahiri pamoja na dhamira ambazo huja sahihi kutoka kifungu.&quot;
354,###,&quot;Na Broudus katika &quot;maandalizi yake na ulinzi wa hotuba&comm;&quot;&quot; anasema kwamba hotuba ya kifungu iliyo undwa vizuri inafaida nyingi za hotuba ya kimada&comm;na faida nyingine kubwa ambayo ni yaundani zaidi katika kuingizwa pamoja na kifungu&comm;ilotolewa kutoka kifungu sio somo pekee lililofanywa lakini yote ni mawazo yanayo ongoza ya utengenezaji.vilevile hutoa furusa kubwa kwa ajili ya tofauti&comm;kufanya vizuri na asili.&quot;
355,###,Nini kinyume cha aina hii ya hotuba? 
356,###,&quot;Baadhi wamesema kwamba matumizi ya kifungu&comm;hasahasa ya kifungu kifupi&comm;mara zote hufisha kwa muundo wa akili nyingi ya maandiko yenyewe.wakati Biblia imepigwa mhuri kwenye vipande vipande na uvumba ulio tumiwa vibaya na mahali pasipo sitahili pa sehemu zake.tuna mfanyia msikilizaji madhara makuu.&quot;
357,###,Maana yake halisi na kusudi haliwezi kugundulika&comm;kwahiyo imesemwa&comm;kwa kuchukua maneno machache yaliyo tengwa kutoka kitabu fulani&comm;na kuyatumia kwa njia yoyote ambayo mhubiri ameitamani mwenyewe.  
358,###,&quot;Kwasababu hii&comm;umoja wa Biblia haujawa dhahiri kwa njia hii&comm;kama nipamoja na njia inayo elezeka ya mahubiri.kama vifungu vimechaguliwa hapa na kuna maandiko popote&comm;yasiyo faa kuelekeza kwa msikilizaji pamoja na umoja wa Biblia kama ilivyo.&quot;
359,###,Biblia imeweza kufanywa kuonekana kama kitabu cha vifungu vilivyo tengwa&comm; badala ya kuonekana kama ingekuwa... hai&comm;nzima&comm;na ufunuo kamili.
360,###,&quot;Hatari nyingine ni kwamba mhubiri anaweza asiwe kitu zaidi ya muwinda kifungu katika Msitu wa Biblia ya vifungu.vifungu visiwe vya kujizoeza kwa sababu ya kutafuta kielimu ya mahubiri.vifungu vya maandiko vinaweza kuwa rahisi kupatikana&comm;lakini vifungu ambavyo vinahitajika havipatikani kwa mfano wa kuviwinda.Uangalifu lazima uchukuliwe kwahiyo sio &quot;kupatia mahali&quot;maandiko kwa hotuba yako&comm; bali kupatia hotuba yako kwa andiko.&quot;
361,###,Kuifanya Biblia kama mkusanyiko halisi wa vifungu ni ujinga na ubaya;huzaa matunda yasiyo sitahili.Ina matokeo mabaya kwa mhubiri na msikilizaji.
362,###,&quot;G. Campbell Morgan alisema&comm; &quot;Kuna maelfu ya watu wamekwisha letwa juu kile kinacho funga uhusiano kwenye kanisa la Kikristo ambao yamkini hufikria upekee wa Biblia kama kitabu cha vitabu ambapo kutoka hapo ndipo hotuba huhubiriwa&comm;au ambapo hunukuliwa katika ushahidi wa sehemu ya mafundishi ya husuyo Mungu.&quot;&quot;
363,###,Morgan husema&comm;&quot;kufikirikupata hotuba inayoonekana ya kidini na kisha kuwinda kifungu fulani cha kiBiblia  juuya kile utakacho kitundikia ni upungufu mdogo wa kidini.&quot;Dr.M.B.Riddle anasema &quot;mazoea mengi yenye madhara ni ile kujifunza mafungu mengi ya maandiko kwa bidii&comm;kama haya husiki&comm; na malengo ya kimahubiri.
364,###,Kulifanya neno la Mungu kama mkusanyiko wa vifungu vya maneno ni kwa ajili ya hotuba ni kuliwekea kutokuheshimu.kulitumia kwa namna hii kanakwamba hii ndio ilikuwa tabia yake ni kuliweka mbali na ukamilifu wake na maana ya kweli.Yeyote  atafutaye ndani yake kupata kifaa kidogo cha kuokoa hotuba atajikuta mwenyewe ni upungufu wa kifaa cha hotuba nzuri. Kile anacho fikiri hukipata atashuhudia kutokufaa&comm; na mara nyingi sio sahihi.&quot;  
365,###,&quot;The danger comes when the preacher yields to the temptation to read the Word of God only that he may apply it to others. He avoids this danger by always reading Scripture first of all for his own soul&quot;s sake. &quot;
366,###,&quot;Mhubiri ambaye mara chache husoma Biblia yake isipokua kwa ajili ya aina fulani ya kusudi la kimahubiri&comm;anaweza kabisa bilakujua akajiachia mwenyewe kujifunza kwake faraghani juu ya hali ya kujifunza kiufundi pamoja na mengi ya Biblia kwa wakati wake.&quot;
367,###,&quot;Lakini mhubiri kama yule yawezekana hata halishi nafisi yake au za wengine.vifungu juu ya kile anacho hubiri havitakua vime chaguliwa katika roho sahihi&comm;hakija shikishwa katika kiwango kinacho faa.Kazi yake itakua ya kiufundi na utiifu wa haraka&comm;lakini sio ya moto&comm;yakiutu&comm;yakimatendo&comm;na ya kiroho.&quot;
368,###,Nini ambayo niyakimatendo juu ya aina hii ya hotuba?
369,###,&quot;Vifungu vyaweza kuja kwa mhubiri katika mkusanyo wa kusoma kwake kwa ujumla au cha shughuli zake za kichungaji&comm;au katika muunganiko pamoja na kujulikana kwa hali maalum juu yake.lakini  kutoka chanzo chochote vyaweza kuinuka&comm;vinatolewa kwake&comm;na kwa maana hiyo sio vya kwake.&quot;kabisa
370,###,&quot;Kama Watson alivyo sema&comm; &quot;Iko mbali zaidi kisha mmoja hujiweka mwenyewe katika njia ya vifungu kumpata &comm;badala ya yeye kujaribu kuvipata vifungu.Katika maneno mengine&comm;sio mtu kuchagua vifungu.Nikifungu[ambacho husema&comm;Mungu ]ndiye ambaye humuchagua mtu.Kama mhudumu aliyekuwa anashughulika pamoja na kujifunza&comm;au kama aliye kaa upande wa kitanda cha mgonjwa&comm;au aliyetembea katika mtaa wenye makutano&comm;ukweli ulio vikwa katika kifungu&comm;kwa ghafla ulitokea na uliotangaza upashanaji wake.Ilionekana kwake kwamba vilikutana wakati uliopita&comm; kama mmoja alivyo ingiliwa na wazo kwamba yeye amesha mjua mtu fulani kabla haja wahi kumuona&comm;na yeye atakuwa sahihi;kwa ajili ya upatanifu uliothibitishwa kati ya ule ukweli maalumu na nafsi yake mwenyewe.&quot;
371,###,&quot;Kimatendo&comm;kwa vyovyote&comm;ubora zaidi wa vyanzo vyote kutoka kile ambacho vifungu vimepatwa ni kusoma kwa moyo wa Biblia.Baadhi ya vifungu huja kwa mhubiri kwa kutokunyooka wakati anapo soma au kusikiliza hotuba za mhubiri mwingine.Vifungu pia vinaweza kupatikana kutoka hali za kuandaliwa wakati hali imeunganishwa na Mungu pamoja na kifungu fulani cha maandiko katika ufahamu wetu.&quot;
372,###,&quot;Unger&comm; katika&quot;mahubiri yanayoelezeka ya kanuni&comm;&quot;anasema kwamba&comm;&quot;ingawa mahubiri ya kifungu&comm;kama mahubiri ya kimada&comm;hupotea kutoka Biblia&comm;matumizi ya ukweli halisi wa njia hii yataelezea kile kifungu au fungu la maneno lenyewe kwa kawaida husema&comm;kupata zaidi ya kile mhubiri anataka kuchukua kutoka kile kutoa maelezo kwa mawazo yake mwenyewe au dhana.&quot;
373,###,&quot;Kama mhubiri kikwelii hupata kile ambacho kifungu kwa kawaida humaanisha&comm;yeye ni wa lazima&comm;sio wa kulazimishwa tu kukivunja juu ya maneno yake ya kuongoza au mashariti na kutumia haya kama pointi kuu ya ujumbe wake&comm;lakini lazima ahusishe kifungu kwa mazingira yake ilikufikia maana yake sahihi.&quot;
374,###,&quot;Na kama mhubiri hufanya kile ambacho anahubiri kikwelii hotuba inayo elezeka&comm;wazo la tofauti ya hotuba ya kifungu&comm;na utofauti pekee hotuba inayoelezeka kwa usafi itakuwa fupi naya kadiri na kifungu kilicho hubiriwa.&quot;
375,###,&quot;Charles Haddon Spurgeon (1834-1892)&comm;mchungaji wa Hema la  Metropolitan huko London&comm;alieitwa &quot;mfalme wa wahubiri&comm;&quot;aliye dhaniwa na wengi kuwa mhutubiaji wa aina ya kifungu&comm;na mmoja aliye bora pamoja mwenye hotuba ya kifungu.&quot;
376,###,Mfano wa hotuba ya kifungu    
377,###,KICHWA CHA HABARI:Mungu anataka nini	
378,###,KIFUNGU:Kumb  10:12-13
379,###,&quot;na sasa&comm; Israel&comm;nini ambacho Bwana Mungu wako ana hitaji kwako&comm; bali umche Bwana Mungu wako&comm;kutembea katika njia zake zote&comm;na umpende&comm;kumtumikia Bwana Mungu wako kwa moyo wako wote na kwa nafsi yako yote.13 kushika amri za Bwana&comm;na maagizo yake&comm;ambayo ninakuamru leo hii kwa ajili ya wema wako?&quot; 
380,###,&quot;Mche Bwana Mungu wako&quot;
381,###,&quot;Tembea katika njia zake zote&quot;
382,###,&quot;Mpende &quot;
383,###,&quot;Mtumikie BWANA MUNGU wako kwa moyo wako wote na kwa nafsi yako yote&quot;
384,###,&quot;Shika amri zake na sheria zake&quot;
385,###,Tofauti za hotuba ya kifungu
386,###,Ya kifungu - yakimada
387,###,Migawanyo ya hotuba imeelezwa kimada&comm;lakini imefanywa kwa kifungu.
388,###,Kifungu chenyewe bado kinatoa migawanyo ya kiasili ya hotuba.(iliofanywa kawa kifungu).
389,###,Wazo limeingizwa pamoja na migawanyo limefafanuliwa kwa kutumia maneno ambayo yanaeleza juu ya mada.(Yaliyoeleze kimada).
390,###,Wazo linakwaruza kuliko maneno ya kifungu yaliyo fanywa kwa ushupavu.
391,###,MFANO:
392,###,KIFUNGU: I Wathess. 4:4
393,###,Kwamba kila moja wenu ajue kuuweza mwili wake kwa utakatifu na heshima;
394,###,Unahitaji kujua jinsi ya kujiweza mwenyewe.
395,###,Unahitaji kujua jinsi ya kuendelea katika kristo.
396,###,Unahitaji kujua jinsi ya kujiwakilisha mwenyewe.
397,###,Maelezo ya -kifungu
398,###,Dhamira hupatikana kwenye maneno ya kifungu.
399,###,Migawnyo ya hotuba imeonyeshwa na kifungu (Uundaji wa kifungu).
400,###,Safu za mwisho a maneno huchukuliwa kiasili kutoka maneno ya kifungu.
401,###,Mfano:
402,###,KIFUNGU: Wafilp 2:12
403,###,Basi&comm;wapendwa wangu&comm;kama vile mlivyo tii sikuzote&comm;si wakati mimi nilipokuwapo tu&comm;bali sasa zaidi sana mimi nisipokuwapo&comm;utimizeni wokovu wenu wenyewe kwa kuogopa na kutetemeka. 
404,###,Wokovu unaelezea ulazima kwa kila mtu.
405,###,Kila mtu anahusika kwa ajili ya na wokovu wake mwenyewe. 
406,###,Wokovu ni sasa kwa ajili ya  kila mtu  apaswaye kuokoka.
407,###,Kukigawanya kifungu katika sehemu zake:kutoa dondoo 
408,###,&quot;Biblia imegawanyika katika vitabu&comm;milango&comm;paragirafu&comm;misitari.Lakini kutenganisha zaidi ni lazima kwa ajili ya ufahamu wa wazi na uwakilishaji wa kifungu. Tunapaswa kugawanya kifungu katika &quot;usawa na &quot;vipande usawa wa (e.&comm; kutafuna).&quot;
409,###,Gawanya kifungu katika sehemu zake.
410,###,Husianisha sehemu za kifungu
411,###,Fanya sehemu za kifungu.
412,###,MFANO 1: (Gawanya kifungu katika seshemu zake):
413,###,&quot;Luka 9:1-5 Kisha aliwaita wanafunzi wake pamoja&comm;na kuwapa uwezo na mamlaka juu ya pepo wabaya na kuponya magonjwa.2 na aliwatuma kuhubiri ufalme wa Mungu&comm;nakuponya wagonjwa.3 naye aliwaambia&comm;msichukue chochote safarini&comm;wala fimbo&comm;wala mkoba wala mkate&comm;wala fedha;wala makoti mawili.4na nyumba yoyote mtakayoingia&comm;kaeni humo&comm;mpaka mtoke mjini.5 na yeyote asipowapokea&comm;mnapo toka katika ule mji&comm;kung&quot;uteni mavumbi ya miguu yenu kwa ajili ya ushuhuda wao.&quot;
414,###,Kisha aliwaita wanafuzi wake pamoja 
415,###,Aliwaita uwezo na mamlaka 
416,###,Aliwatuma kuhubiri
417,###,kuhubiri ufalme wa Mungu
418,###,kuhubiri na kuponya...
419,###,Msichukue chochote kwa ajili ya safari 
420,###,nyumba yoyote mtakayoingia&comm; kaeni humo 
421,###,kung&quot;uteni mavumbi toka miguuni mwenu kwa ajili ya ushuhuda wao 
422,###,MFANO 2: Uliofanywa (husianisha sehemu za vifungu na zifanye sehemu za kifungu):
423,###,LENGO:&quot;Agizo la kiuinjilisti&quot;
424,###,KIFUNGU: Luka 9:1-5
425,###,JIBU NA KWENDA
426,###,Kisha aliwaita wanafunzi wake pamoja 
427,###,aliwapa uwezo na mamlaka
428,###,aliwatuma kuhubiri
429,###,SEMA NA KUTENDA
430,###,kuhubiri ufalme wa Mungu 
431,###,hubiri na kuponya...
432,###,KUPOKEA NA KUTOA
433,###,Msichukue chochote kwa ajili ya safari
434,###,nyumba yoyote mtakayo ingia&comm; kaeni humo
435,###,kung&quot;teni mavumbi toka miguuni mwenu kwa ajili ya ushuhuda wao
436,###,Dondoo za kimada
437,###,Jinsi gani dondoo za kimada ni tofauti na dondoo za kifungu?
438,###,Iliopatikana kwenye dhamira au mada ya kifungu&comm;kidogo kuliko maneno ya kifungu.
439,###,Dhamira iliojitokeza katika hotuba ya kifungu.
440,###,Migawanyo ya hotuba ilioundwa na mhubiri(ambayo ingejengewa juu ya dhamira)
441,###,Kifungu kwa asili kingependekeza dhamira.
442,###,Faida za hotuba ya kimada
443,###,Inaruhusu kwa ajili ya ukamilifu wa usemaji.  (Kama shabaha ya kuhubiri ni kufanya hotuba kuwa kazi ya sanaa&comm;iache ifanywe kimada.
444,###,Inaruhusu kipimo kamili cha dhamira. (Kifungu kimoja marachache hufanya hivi.)
445,###,Inafundisha akili kupanua mtazamo.   (Roho ya maneno ni kile ambacho tungelenga kuleta kwenye nuru&comm;nasio kama maneno matupu.)
446,###,Dhamira inawezakuwa imechaguliwa kwanza&comm; kisha kifungu kinaweza kuchaguliwa&comm; kile kinacho ungana na ile dhamira.
447,###,Utengenezaji wa hotuba ya kimada
448,###,Mtindo wake.
449,###,YA USEMAJI  (Umoja&comm; ya uwiano&comm; ya kusisitiza&comm;ya utamu wa sauti  [Tazama maandishi mawili ya kiingereza juu ya &quot;kanuni za usemaji])
450,###,YENYE SIMULIZI (Furusa kwa ajili ya picha za maelezo&comm; &quot;na habari&quot;.)
451,###,YA KIMATENDO  (Huinua kwa matendo yenye mafanikio kufikia hitimisho lililo fafanuliwa vizuri.)
452,###,WENYE KUSHAWISHI(huishia mhitasari mfupi&comm;matendo&comm; na yenye kusemwa kwa bidii.)
453,###,Chanzo cha hoja kingekuwa kinapatikana katika kila hotuba.  Tendo lingekuwa ndio shabaha yetu. Kihusishi lazima kiandaliwe ili kuleta tendo maalum.
454,###,Wazi kabisa&comm; matendo elekezi yangepatikana katika kila hotuba. hotuba isingepungukiwa vitendo.   mkutano wa ibada haupaswi kunyimwa vitendo.
455,###,Pasipo uwazi&comm; vitendo elekezi mhubiri hufanya kidogo kuliko  risasi tupu za moto; yeye hutualika kwenye sikukuu kidogo kuliko kutupa changa moto kwenye kupambana.T. Harwood Pattison
456,###,Mpango wake.
457,###,YENYE KUENDELEA  (Pointi zimeonyeshwa&comm;zimefikiwa&comm;na zimechunguzwa.)
458,###,YENYE KURUHUSU (Kila sehemu ya &quot;kito cha thamani&quot; imeshikiliwa katika mwanga.)
459,###,Kuangalia.
460,###,&quot;Kwa uangalifu nenda juu ya kifungu angalia kile kinachoendelea juu yake&comm;kwamba&quot;nani&comm;nini&comm;wapi&comm;lini&comm;jinsi gani&comm;na kwanini&comm;&quot;&quot;Hii itavuta kweli kutoka inje kwa asili ya maandiko na itasaidia kuepuka kiburi na hoja za uongo.acha neno la Mungu lijizungumzie lenyewe.&quot;&quot;
461,###,Soma kifungu katika mazingira yake nyakati kadhaa.Kwa mfano&comm;kama unajifunza kitabu cha Yohana&comm;anza kwa kukisoma kitabu chote. 
462,###,&quot;Hakikisha unaenda katika uhusiano wako na neno la Mungu katika kiwango chenye maana.Kama unaanza kwa haraka mno&comm;kufikiri unajua kifungu cha maneno tayari&comm;hutapata utambuzi na undani kwasababu ya haraka yako itakufanya mbaya usiefaa.&quot;
463,###,Kamwe usiache kiburi chako kungandisha maono yako na kukuweka katika giza au kutoka kugundua yote unayoweza. 
464,###,Andika muhtasari kwa ajili ya kifungu katika maneno yako mwenyewe
465,###,Kisha unaweza kuanza kutafuta dhamira kuu na dhana.
466,###,Anza na utangulizi;inahitaji kutawala mada kuu au dhana ya dondoo.hii ni kanuni ya jumla/wazo ambalo linawakilisha kifungu cha maneno unayo jifunza.
467,###,Kisha andika maelezo mafupi juu ya hilo wazo.
468,###,Hakikisha yako sahihi na kifungu. 
469,###,Hakikisha unaandika mistari baadaye kwa kila wazo. 
470,###,&quot;Sura na mistari ilio ongezwa na mchapishaji na sio sehemu ya kifungu cha asili wala kuvuviwa.Kwahiyo usijilazimishe nayo.utaikuta hiyo mara kadhaa ikiondoa mawazo ya ufunguo katika wazo la katikati ambalo bado ni&quot;ni uzi&comm;&quot;ambao bado unaendelea.&quot;
471,###,Kisha orodhesha mawzo yote mbalimbali/pointi katika utaratibu.
472,###,Hii ndio pale unapo tumia &quot;Fasihi.&quot;Hii inachukua kile kina cho semwa na kupata kile kifungu kinamaanisha&comm;jinsi ya kufasiri kwa simlizi katika mazingira sahihi. 
473,###,Hapa ndio pale habari saidizi na habari zinazoendelea.Hii inaitwa mada- yako ndogo;hizi kwa kawaida huorodheshwa chini ya wazo/mada na kila kipande cha habari vilivyo orodheshwa kwa kutenganishwa.
474,###,Siku zote&comm; siku zote nenda katika  utaratibu wa kifungu.Usirukie!
475,###,Usiliwekee neno la Mungu kitu ambacho hakikuwepo&comm;au kulisoma kwa mapenzi yako kama lako.
476,###,Kila maandishi ya mada ndogo mawazo makuu kutoka kifungu cha maneno/aya. 
477,###,Wakati habari saidizi imeorodheshwa chini ya mada ndogo&comm; kuna utaratibu ambao hufuata habari inayotakiwa&comm; hasa hasa katika nyaraka.
478,###,Katika vifungu simlizi&comm;utapata pia habari za matukio zenye maantiki.kwa vyovyote &comm;simlizi za kiebrania hufanya wakati mwingine kurukia pointi.Nibora kunasa kwenye kifungu na katika kufungua&comm;mhitasari&comm;au hitimisho&comm;kuvuta usikivu kwa mazingira ya ujumla.&quot;
479,###,Kuna mawazo mawili ya kawaida ya habari ambayo inapaswa kuorodheshwa.kama kuna kipande kimoja tu cha habari kusaidia mada ndogo &comm;kwa desturi ambayo habari imehitimishiwa katika mada ndogo. 
480,###,&quot;Usijihusishe na mfumo wako ambao unahitaji kazi yako ya kanuni&comm;ambayo ni kuwakilisha kifungu katika utaratibu unaotakiwa na njia ya  utaratibu.Uwe mkweli kwa neno  la Bwana na kusudi la mwandishi wa ki Mungu ni kuu.&quot;
481,###,Mifano ya hotuba ya kimada
482,###,MADA:Safi
483,###,KIFUNGU: I Timoteo 5:22
484,###,Ulazima kwa ajili ya utakaso
485,###,Ulazima kwa ajili ya Huduma
486,###,Ulazima kwa ajili ya Usalama
487,###,MADA:Upendo pungufu
488,###,KIFUNGU: Ufunuo 2:4&comm;5
489,###,Tabia za huu upendo
490,###,Kasoro
491,###,Upungufu
492,###,Udhaifu
493,###,Sababisho la huu upendo
